1,23.4
1,22.4
1,21.4
1,20.4
1,19.4
1,18.4
1,17.4
1,16.4
1,15.4
1,14.4
1,13.4
1,12.4
1,11.4
1,10.4
1,9.4
1,8.4
1,7.4
1,6.4
1,5.4
1,4.4
1,3.4
1,2.4
1,1.4
2,1.4
2,2.4
2,3.4
2,4.4
3,4.4
3,3.4
3,2.4
3,1.4
4,1.4
4,2.4
4,3.4
4,4.4
5,4.4
5,3.4
5,2.4
5,1.4
6,1.4
6,2.4
6,3.4
6,4.4
7,4.4
7,3.4
7,2.4
7,1.4
8,1.4
8,2.4
8,3.4
8,4.4
9,4.4
9,3.4
9,2.4
9,1.4
10,1.4
10,2.4
10,3.4
10,4.4
11,4.4
11,3.4
11,2.4
11,1.4
12,1.4
12,2.4
12,3.4
12,4.4
13,4.4
13,3.4
13,2.4
13,1.4
14,1.4
14,2.4
14,3.4
14,4.4
15,4.4
15,3.4
15,2.4
15,1.4
16,1.4
16,2.4
16,3.4
16,4.4
17,1.4
18,1.4
19,1.4
20,1.4
21,1.4
22,1.4
23,1.4
24,1.4
25,1.4
26,1.4
27,1.4
28,1.4
29,1.4
30,1.4
31,1.4
32,1.4
33,1.4
34,1.4
35,1.4
36,1.4
37,1.4
38,1.4
39,1.4
40,1.4
40,2.4
40,3.4
41,3.4
41,2.4
41,1.4
42,1.4
42,2.4
42,3.4
43,3.4
43,2.4
43,1.4
44,1.4
44,2.4
44,3.4
45,3.4
45,2.4
45,1.4
46,1.4
46,2.4
46,3.4
47,3.4
47,2.4
47,1.4
48,1.4
48,2.4
49,2.4
49,3.4
49,4.4
49,5.4
49,6.4
49,7.4
49,8.4
49,9.4
49,10.4
49,11.4
49,12.4
49,13.4
49,14.4
49,15.4
49,16.4
49,17.4
49,18.4
49,19.4
49,20.4
49,21.4
49,22.4
49,23.4
49,24.4
49,25.4
49,26.4
49,27.4
49,28.4
49,29.4
49,30.4
49,31.4
49,32.4
49,33.4
49,34.4
49,35.4
49,36.4
49,37.4
49,38.4
49,39.4
49,40.4
49,41.4
49,42.4
49,43.4
49,44.4
49,45.4
49,46.4
49,47.4
49,48.4
49,49.4
49,50.4
49,51.4
49,52.4
49,53.4
49,54.4
49,55.4
49,56.4
49,57.4
49,58.4
49,59.4
49,60.4
49,61.4
49,62.4
49,63.4
49,64.4
49,65.4
49,66.4
49,67.4
49,68.4
49,69.4
49,70.4
49,71.4
49,72.4
49,73.4
50,73.4
50,74.4
50,72.4
50,71.4
50,70.4
50,69.4
50,68.4
50,67.4
50,66.4
50,65.4
50,64.4
50,63.4
50,62.4
50,61.4
50,60.4
50,59.4
50,58.4
50,57.4
50,56.4
50,55.4
50,54.4
50,53.4
50,52.4
50,51.4
50,50.4
50,49.4
50,48.4
50,47.4
50,46.4
50,45.4
50,44.4
50,43.4
50,42.4
50,41.4
50,40.4
50,39.4
50,38.4
50,37.4
50,36.4
50,35.4
50,34.4
50,33.4
50,32.4
50,31.4
50,30.4
50,29.4
50,28.4
50,27.4
50,26.4
50,25.4
50,24.4
50,23.4
50,22.4
50,21.4
50,20.4
50,19.4
50,18.4
50,17.4
50,16.4
50,15.4
50,14.4
50,13.4
50,12.4
50,11.4
50,10.4
50,9.4
50,8.4
50,7.4
50,6.4
50,5.4
50,4.4
50,3.4
50,2.4
50,1.4
49,1.4
