0.936101,-1.455205
0.87871,-0.875641
0.939958,0.14022
0.851314,0.138022
1.047152,-0.044045
0.745494,-0.297608
0.658312,-1.164675
1.078317,-1.575678
1.016721,-2.526801
0.993705,-3.610207
0.759629,-4.09211
0.383538,-3.76432
0.740697,-3.096926
1.117144,-2.646122
1.331317,-2.006901
1.04012,-1.345302
0.826107,-0.804439
0.864031,-0.290893
0.882287,0.6704
0.946411,1.414841
0.886481,1.821758
0.922421,2.120035
0.969249,2.736873
0.774745,3.333517
0.762486,3.140175
0.807536,3.368762
0.773243,3.945923
1.085579,5.111436
0.821458,6.481169
1.010038,6.758673
1.164874,6.466964
1.286107,5.883276
1.007411,5.571857
1.138596,4.523422
1.144284,4.27259
1.062874,4.723957
1.03336,3.9252694
0.665876,4.5103191
0.752829,3.721715
0.624201,3.423592
0.639876,3.296212
0.645343,3.8066236
0.388351,4.467857
0.346314,3.596472
0.012946,2.649434
0.113095,2.305922
0.169804,2.062281
0.22114,1.802018
0.435269,1.496744
0.606394,0.97336
0.539915,0.383827
0.78503,-0.17984
0.562728,-0.463738
0.695453,-0.665332
0.91976,-0.802865
0.681836,-1.046738
0.607453,-1.187114
0.65688,-1.635464
0.668062,-1.809203
0.817237,-1.925272
1.044832,-3.097142
0.897752,-3.924932
0.687312,-4.486769
0.697178,-5.015591
0.531972,-5.714026
0.642223,-5.104043
0.471668,-4.387441
0.386348,-4.539269
0.554143,-4.796143
-0.104482,-4.382227
0.099135,-3.605571
-0.035206,-2.348729
-0.082358,-1.338935
0.007412,-1.679256
0.151463,-0.937877
-0.163534,-0.316818
-0.010224,-0.584765
-0.328501,-0.656066
-0.319965,-0.570846
-0.262549,-0.561793
-0.328172,-0.414795
-0.2864,-0.320545
-0.299525,-0.253191
-0.209022,-0.272281
-0.226082,-0.286457
-0.015499,-0.456628
-0.02106,-0.390766
-0.151304,-0.30222
-0.109484,-0.309993
-0.087052,-0.608383
-0.175637,-0.522678
-0.192492,-0.696239
